[DEBUG] wav_idx=134, len(wav_list)=576, start_time=2024-09-18 14:56:13, last_processed_wav_index=134
[DEBUG] wav_idx=135, len(wav_list)=576, start_time=2024-09-18 15:33:17, last_processed_wav_index=134
[DEBUG] start_sample=93695424000, end_sample=93810624000, data_sample_num=93312173760, len(data)=1382402752
[DEBUG] wav_idx=135, len(wav_list)=576, start_time=2024-09-18 15:46:46, last_processed_wav_index=135
[DEBUG] wav_idx=136, len(wav_list)=576, start_time=2024-09-18 16:00:29, last_processed_wav_index=135
[DEBUG] start_sample=94008768000, end_sample=94123968000, data_sample_num=94003376720, len(data)=1382401264
[DEBUG] wav_idx=136, len(wav_list)=576, start_time=2024-09-18 16:04:49, last_processed_wav_index=136
[DEBUG] wav_idx=136, len(wav_list)=576, start_time=2024-09-18 16:17:19, last_processed_wav_index=136
[DEBUG] wav_idx=136, len(wav_list)=576, start_time=2024-09-18 16:58:15, last_processed_wav_index=136
[DEBUG] wav_idx=137, len(wav_list)=576, start_time=2024-09-18 17:48:47, last_processed_wav_index=136
[DEBUG] start_sample=95256384000, end_sample=95371584000, data_sample_num=94694576512, len(data)=1382403456
[DEBUG] wav_idx=138, len(wav_list)=576, start_time=2024-09-18 18:04:27, last_processed_wav_index=0
[DEBUG] start_sample=95436864000, end_sample=95552064000, data_sample_num=95385777984, len(data)=1382400384
[DEBUG] wav_idx=139, len(wav_list)=576, start_time=2024-09-18 19:25:01, last_processed_wav_index=138
[DEBUG] start_sample=96364992000, end_sample=96480192000, data_sample_num=96076979968, len(data)=1382401856
[DEBUG] wav_idx=140, len(wav_list)=576, start_time=2024-09-18 20:07:41, last_processed_wav_index=139
[DEBUG] start_sample=96856512000, end_sample=96971712000, data_sample_num=96768178368, len(data)=1382404304
[DEBUG] wav_idx=143, len(wav_list)=576, start_time=2024-09-18 23:08:46, last_processed_wav_index=140
[DEBUG] start_sample=98942592000, end_sample=99057792000, data_sample_num=98841785824, len(data)=1382401520
[DEBUG] wav_idx=145, len(wav_list)=576, start_time=2024-09-19 01:06:47, last_processed_wav_index=0
[DEBUG] start_sample=100302144000, end_sample=100417344000, data_sample_num=100224187344, len(data)=1382400240
[DEBUG] wav_idx=145, len(wav_list)=576, start_time=2024-09-19 01:43:45, last_processed_wav_index=145
[DEBUG] wav_idx=146, len(wav_list)=576, start_time=2024-09-19 02:53:16, last_processed_wav_index=145
[DEBUG] start_sample=101528832000, end_sample=101644032000, data_sample_num=100915387728, len(data)=1382399936
[DEBUG] wav_idx=146, len(wav_list)=576, start_time=2024-09-19 02:57:28, last_processed_wav_index=146
[DEBUG] wav_idx=149, len(wav_list)=576, start_time=2024-09-19 05:53:27, last_processed_wav_index=146
[DEBUG] start_sample=103604544000, end_sample=103719744000, data_sample_num=102988988848, len(data)=1382405392
[DEBUG] wav_idx=150, len(wav_list)=576, start_time=2024-09-19 06:08:02, last_processed_wav_index=0
[DEBUG] start_sample=103772544000, end_sample=103887744000, data_sample_num=103680189968, len(data)=1382405728
[DEBUG] wav_idx=150, len(wav_list)=576, start_time=2024-09-19 06:33:26, last_processed_wav_index=150
[DEBUG] wav_idx=151, len(wav_list)=576, start_time=2024-09-19 07:01:14, last_processed_wav_index=150
[DEBUG] start_sample=104385408000, end_sample=104500608000, data_sample_num=104371394240, len(data)=1382399824
[DEBUG] wav_idx=151, len(wav_list)=576, start_time=2024-09-19 07:01:45, last_processed_wav_index=151
[DEBUG] wav_idx=151, len(wav_list)=576, start_time=2024-09-19 07:21:58, last_processed_wav_index=151
[DEBUG] wav_idx=151, len(wav_list)=576, start_time=2024-09-19 07:47:08, last_processed_wav_index=151
[DEBUG] wav_idx=152, len(wav_list)=576, start_time=2024-09-19 08:48:13, last_processed_wav_index=151
[DEBUG] start_sample=105617856000, end_sample=105733056000, data_sample_num=105062595696, len(data)=1382403968
[DEBUG] wav_idx=154, len(wav_list)=576, start_time=2024-09-19 10:31:20, last_processed_wav_index=152
[DEBUG] start_sample=106805760000, end_sample=106920960000, data_sample_num=106444999664, len(data)=1382403328
[DEBUG] wav_idx=154, len(wav_list)=576, start_time=2024-09-19 10:39:13, last_processed_wav_index=154
[DEBUG] wav_idx=155, len(wav_list)=576, start_time=2024-09-19 11:14:07, last_processed_wav_index=154
[DEBUG] start_sample=107298624000, end_sample=107413824000, data_sample_num=107136200448, len(data)=1382399792
[DEBUG] wav_idx=156, len(wav_list)=576, start_time=2024-09-19 12:20:56, last_processed_wav_index=0
[DEBUG] start_sample=108068352000, end_sample=108183552000, data_sample_num=107827402992, len(data)=1382398416
[DEBUG] wav_idx=156, len(wav_list)=576, start_time=2024-09-19 12:45:22, last_processed_wav_index=156
[DEBUG] wav_idx=156, len(wav_list)=576, start_time=2024-09-19 12:59:33, last_processed_wav_index=156
[DEBUG] wav_idx=157, len(wav_list)=576, start_time=2024-09-19 13:00:33, last_processed_wav_index=156
[DEBUG] start_sample=108524736000, end_sample=108639936000, data_sample_num=108518600240, len(data)=1382402320
[DEBUG] wav_idx=158, len(wav_list)=576, start_time=2024-09-19 14:17:31, last_processed_wav_index=157
[DEBUG] start_sample=109411392000, end_sample=109526592000, data_sample_num=109209801408, len(data)=1382408112
[DEBUG] wav_idx=158, len(wav_list)=576, start_time=2024-09-19 14:59:06, last_processed_wav_index=158
[DEBUG] wav_idx=159, len(wav_list)=576, start_time=2024-09-19 15:34:04, last_processed_wav_index=158
[DEBUG] start_sample=110293248000, end_sample=110408448000, data_sample_num=109901002560, len(data)=1382404768
[DEBUG] wav_idx=160, len(wav_list)=576, start_time=2024-09-19 16:54:56, last_processed_wav_index=159
[DEBUG] start_sample=111224832000, end_sample=111340032000, data_sample_num=110592209520, len(data)=1382399520
[DEBUG] wav_idx=161, len(wav_list)=576, start_time=2024-09-19 17:41:54, last_processed_wav_index=160
[DEBUG] start_sample=111765888000, end_sample=111881088000, data_sample_num=111283407328, len(data)=1382405104
[DEBUG] wav_idx=161, len(wav_list)=576, start_time=2024-09-19 17:51:43, last_processed_wav_index=161
[DEBUG] wav_idx=161, len(wav_list)=576, start_time=2024-09-19 17:58:52, last_processed_wav_index=0
[DEBUG] start_sample=111961344000, end_sample=112076544000, data_sample_num=111283407328, len(data)=1382405104
[DEBUG] wav_idx=162, len(wav_list)=576, start_time=2024-09-19 18:12:33, last_processed_wav_index=161
[DEBUG] start_sample=112118976000, end_sample=112234176000, data_sample_num=111974609040, len(data)=1382401904
[DEBUG] wav_idx=163, len(wav_list)=576, start_time=2024-09-19 19:19:20, last_processed_wav_index=162
[DEBUG] start_sample=112888320000, end_sample=113003520000, data_sample_num=112665812432, len(data)=1382403664
[DEBUG] wav_idx=164, len(wav_list)=576, start_time=2024-09-19 20:59:54, last_processed_wav_index=163
[DEBUG] start_sample=114046848000, end_sample=114162048000, data_sample_num=113357010944, len(data)=1382402464
[DEBUG] wav_idx=166, len(wav_list)=576, start_time=2024-09-19 22:32:26, last_processed_wav_index=164
[DEBUG] start_sample=115112832000, end_sample=115228032000, data_sample_num=114739413408, len(data)=1382405104
[DEBUG] wav_idx=171, len(wav_list)=576, start_time=2024-09-20 03:58:37, last_processed_wav_index=0
[DEBUG] start_sample=118870464000, end_sample=118985664000, data_sample_num=118195424368, len(data)=1382403360
[DEBUG] wav_idx=174, len(wav_list)=576, start_time=2024-09-20 06:23:34, last_processed_wav_index=0
[DEBUG] start_sample=120540288000, end_sample=120655488000, data_sample_num=120269028016, len(data)=1382398496
[DEBUG] wav_idx=175, len(wav_list)=576, start_time=2024-09-20 07:35:34, last_processed_wav_index=174
[DEBUG] start_sample=121369728000, end_sample=121484928000, data_sample_num=120960227744, len(data)=1382402960
[DEBUG] wav_idx=181, len(wav_list)=576, start_time=2024-09-20 13:03:25, last_processed_wav_index=0
[DEBUG] start_sample=125146560000, end_sample=125261760000, data_sample_num=125107433600, len(data)=1382406384
[DEBUG] wav_idx=181, len(wav_list)=576, start_time=2024-09-20 13:46:07, last_processed_wav_index=181
[DEBUG] wav_idx=182, len(wav_list)=576, start_time=2024-09-20 14:29:09, last_processed_wav_index=181
[DEBUG] start_sample=126134208000, end_sample=126249408000, data_sample_num=125798637952, len(data)=1382401888
[DEBUG] wav_idx=182, len(wav_list)=576, start_time=2024-09-20 14:39:48, last_processed_wav_index=182
[DEBUG] wav_idx=182, len(wav_list)=576, start_time=2024-09-20 15:00:01, last_processed_wav_index=182
[DEBUG] wav_idx=183, len(wav_list)=576, start_time=2024-09-20 15:33:03, last_processed_wav_index=182
[DEBUG] start_sample=126870336000, end_sample=126985536000, data_sample_num=126489839984, len(data)=1382400384
[DEBUG] wav_idx=183, len(wav_list)=576, start_time=2024-09-20 15:36:09, last_processed_wav_index=183
[DEBUG] wav_idx=185, len(wav_list)=576, start_time=2024-09-20 17:11:25, last_processed_wav_index=183
[DEBUG] start_sample=128003520000, end_sample=128118720000, data_sample_num=127872240368, len(data)=1382401712
[DEBUG] wav_idx=185, len(wav_list)=576, start_time=2024-09-20 17:13:49, last_processed_wav_index=185
[DEBUG] wav_idx=185, len(wav_list)=576, start_time=2024-09-20 17:18:28, last_processed_wav_index=185
[DEBUG] wav_idx=185, len(wav_list)=576, start_time=2024-09-20 17:46:47, last_processed_wav_index=185
[DEBUG] wav_idx=185, len(wav_list)=576, start_time=2024-09-20 17:53:11, last_processed_wav_index=185
[DEBUG] wav_idx=185, len(wav_list)=576, start_time=2024-09-20 17:55:19, last_processed_wav_index=0
[DEBUG] start_sample=128509248000, end_sample=128624448000, data_sample_num=127872240368, len(data)=1382401712
[DEBUG] wav_idx=185, len(wav_list)=576, start_time=2024-09-20 17:58:09, last_processed_wav_index=185
[DEBUG] wav_idx=186, len(wav_list)=576, start_time=2024-09-20 18:34:08, last_processed_wav_index=185
[DEBUG] start_sample=128956416000, end_sample=129071616000, data_sample_num=128563443712, len(data)=1382398896
[DEBUG] wav_idx=188, len(wav_list)=576, start_time=2024-09-20 20:04:16, last_processed_wav_index=186
[DEBUG] start_sample=129994752000, end_sample=130109952000, data_sample_num=129945842608, len(data)=1382406352
[DEBUG] wav_idx=190, len(wav_list)=576, start_time=2024-09-20 22:38:01, last_processed_wav_index=188
[DEBUG] start_sample=131765952000, end_sample=131881152000, data_sample_num=131328248960, len(data)=1382400896
[DEBUG] wav_idx=193, len(wav_list)=576, start_time=2024-09-21 01:42:46, last_processed_wav_index=0
[DEBUG] start_sample=133894272000, end_sample=134009472000, data_sample_num=133401850032, len(data)=1382403392
[DEBUG] wav_idx=195, len(wav_list)=576, start_time=2024-09-21 03:03:57, last_processed_wav_index=193
[DEBUG] start_sample=134829504000, end_sample=134944704000, data_sample_num=134784253424, len(data)=1382403808
[DEBUG] wav_idx=199, len(wav_list)=576, start_time=2024-09-21 07:54:57, last_processed_wav_index=0
[DEBUG] start_sample=138181824000, end_sample=138297024000, data_sample_num=137549060192, len(data)=1382398816
[DEBUG] wav_idx=202, len(wav_list)=576, start_time=2024-09-21 10:43:58, last_processed_wav_index=199
[DEBUG] start_sample=140128896000, end_sample=140244096000, data_sample_num=139622662816, len(data)=1382403584
[DEBUG] wav_idx=202, len(wav_list)=576, start_time=2024-09-21 10:53:34, last_processed_wav_index=202
[DEBUG] wav_idx=203, len(wav_list)=576, start_time=2024-09-21 11:11:48, last_processed_wav_index=202
[DEBUG] start_sample=140449536000, end_sample=140564736000, data_sample_num=140313866576, len(data)=1382401376
[DEBUG] wav_idx=206, len(wav_list)=576, start_time=2024-09-21 14:13:06, last_processed_wav_index=0
[DEBUG] start_sample=142538112000, end_sample=142653312000, data_sample_num=142387465952, len(data)=1382401776
[DEBUG] wav_idx=206, len(wav_list)=576, start_time=2024-09-21 14:32:58, last_processed_wav_index=206
[DEBUG] wav_idx=206, len(wav_list)=576, start_time=2024-09-21 14:39:34, last_processed_wav_index=206
[DEBUG] wav_idx=207, len(wav_list)=576, start_time=2024-09-21 15:31:29, last_processed_wav_index=206
[DEBUG] start_sample=143441088000, end_sample=143556288000, data_sample_num=143078669200, len(data)=1382401888
[DEBUG] wav_idx=208, len(wav_list)=576, start_time=2024-09-21 16:22:38, last_processed_wav_index=207
[DEBUG] start_sample=144030336000, end_sample=144145536000, data_sample_num=143769867728, len(data)=1382401424
[DEBUG] wav_idx=208, len(wav_list)=576, start_time=2024-09-21 16:36:50, last_processed_wav_index=208
[DEBUG] wav_idx=209, len(wav_list)=576, start_time=2024-09-21 17:21:33, last_processed_wav_index=208
[DEBUG] start_sample=144709056000, end_sample=144824256000, data_sample_num=144461071088, len(data)=1382403712
[DEBUG] wav_idx=209, len(wav_list)=576, start_time=2024-09-21 17:31:00, last_processed_wav_index=209
[DEBUG] wav_idx=211, len(wav_list)=576, start_time=2024-09-21 19:30:17, last_processed_wav_index=0
[DEBUG] start_sample=146192064000, end_sample=146307264000, data_sample_num=145843474800, len(data)=1382400528
[DEBUG] wav_idx=212, len(wav_list)=576, start_time=2024-09-21 20:09:00, last_processed_wav_index=211
[DEBUG] start_sample=146638080000, end_sample=146753280000, data_sample_num=146534673584, len(data)=1382401504
[DEBUG] wav_idx=213, len(wav_list)=576, start_time=2024-09-21 21:17:59, last_processed_wav_index=212
[DEBUG] start_sample=147432768000, end_sample=147547968000, data_sample_num=147225875328, len(data)=1382405264
[DEBUG] wav_idx=216, len(wav_list)=576, start_time=2024-09-22 00:56:12, last_processed_wav_index=0
[DEBUG] start_sample=149946624000, end_sample=150061824000, data_sample_num=149299477440, len(data)=1382406272
[DEBUG] wav_idx=217, len(wav_list)=576, start_time=2024-09-22 01:03:28, last_processed_wav_index=216
[DEBUG] start_sample=150030336000, end_sample=150145536000, data_sample_num=149990682768, len(data)=1382398544
[DEBUG] wav_idx=217, len(wav_list)=576, start_time=2024-09-22 01:14:58, last_processed_wav_index=217
[DEBUG] wav_idx=218, len(wav_list)=576, start_time=2024-09-22 02:33:25, last_processed_wav_index=217
[DEBUG] start_sample=151066560000, end_sample=151181760000, data_sample_num=150681883712, len(data)=1382402128
[DEBUG] wav_idx=220, len(wav_list)=576, start_time=2024-09-22 04:13:17, last_processed_wav_index=218
[DEBUG] start_sample=152217024000, end_sample=152332224000, data_sample_num=152064285840, len(data)=1382400112
[DEBUG] wav_idx=221, len(wav_list)=576, start_time=2024-09-22 05:39:45, last_processed_wav_index=220
[DEBUG] start_sample=153213120000, end_sample=153328320000, data_sample_num=152755483264, len(data)=1382403216
[DEBUG] wav_idx=226, len(wav_list)=576, start_time=2024-09-22 10:47:53, last_processed_wav_index=0
[DEBUG] start_sample=156762816000, end_sample=156878016000, data_sample_num=156211490528, len(data)=1382403632
[DEBUG] wav_idx=228, len(wav_list)=576, start_time=2024-09-22 12:57:20, last_processed_wav_index=0
[DEBUG] start_sample=158254080000, end_sample=158369280000, data_sample_num=157593894160, len(data)=1382399712
[DEBUG] wav_idx=231, len(wav_list)=576, start_time=2024-09-22 15:14:55, last_processed_wav_index=228
[DEBUG] start_sample=159839040000, end_sample=159954240000, data_sample_num=159667495840, len(data)=1382403424
[DEBUG] wav_idx=231, len(wav_list)=576, start_time=2024-09-22 15:19:07, last_processed_wav_index=231
[DEBUG] wav_idx=231, len(wav_list)=576, start_time=2024-09-22 15:44:48, last_processed_wav_index=231
[DEBUG] wav_idx=232, len(wav_list)=576, start_time=2024-09-22 16:08:55, last_processed_wav_index=231
[DEBUG] start_sample=160461120000, end_sample=160576320000, data_sample_num=160358700048, len(data)=1382402448
[DEBUG] wav_idx=233, len(wav_list)=576, start_time=2024-09-22 17:21:03, last_processed_wav_index=232
[DEBUG] start_sample=161292096000, end_sample=161407296000, data_sample_num=161049899264, len(data)=1382404384
[DEBUG] wav_idx=234, len(wav_list)=576, start_time=2024-09-22 18:28:51, last_processed_wav_index=0
[DEBUG] start_sample=162073152000, end_sample=162188352000, data_sample_num=161741102496, len(data)=1382402256
[DEBUG] wav_idx=236, len(wav_list)=576, start_time=2024-09-22 20:16:01, last_processed_wav_index=234
[DEBUG] start_sample=163307712000, end_sample=163422912000, data_sample_num=163123504752, len(data)=1382400096
[DEBUG] wav_idx=237, len(wav_list)=576, start_time=2024-09-22 21:21:50, last_processed_wav_index=236
[DEBUG] start_sample=164065920000, end_sample=164181120000, data_sample_num=163814703456, len(data)=1382404240
[DEBUG] wav_idx=241, len(wav_list)=576, start_time=2024-09-23 01:49:17, last_processed_wav_index=0
[DEBUG] start_sample=167146944000, end_sample=167262144000, data_sample_num=166579506592, len(data)=1382404992
[DEBUG] wav_idx=243, len(wav_list)=576, start_time=2024-09-23 03:52:57, last_processed_wav_index=241
[DEBUG] start_sample=168571584000, end_sample=168686784000, data_sample_num=167961911584, len(data)=1382405248
[DEBUG] wav_idx=246, len(wav_list)=576, start_time=2024-09-23 06:09:53, last_processed_wav_index=0
[DEBUG] start_sample=170149056000, end_sample=170264256000, data_sample_num=170035513920, len(data)=1382402304
[DEBUG] wav_idx=250, len(wav_list)=576, start_time=2024-09-23 10:15:27, last_processed_wav_index=246
[DEBUG] start_sample=172977984000, end_sample=173093184000, data_sample_num=172800322704, len(data)=1382400208
[DEBUG] wav_idx=250, len(wav_list)=576, start_time=2024-09-23 10:16:31, last_processed_wav_index=250
[DEBUG] wav_idx=251, len(wav_list)=576, start_time=2024-09-23 11:40:36, last_processed_wav_index=250
[DEBUG] start_sample=173958912000, end_sample=174074112000, data_sample_num=173491520656, len(data)=1382404528
[DEBUG] wav_idx=251, len(wav_list)=576, start_time=2024-09-23 11:55:17, last_processed_wav_index=0
[DEBUG] start_sample=174128064000, end_sample=174243264000, data_sample_num=173491520656, len(data)=1382404528
